Revision,AuthorID,TimeStamp,Comment,HasStdInfo,HasChangeInfo,HasMergeInfo,HasUserRevPropInfo
2371,1,2022-12-09T18:59:15.825292Z,"zmena nazvu metody Fill() na Values, zmena jej vyuzitia a dokoncenie vyskumu tejto metody (zvazene bolo pole, vektor aj zmena celkovej triedy a konstruktorov na plnenie premennej iValues (ktora bola testovana private aj public).. metoda bola dokoncena a jej volanie bolo otestovane (volanie z main.cpp bolo rovnako X-krat testovane roznymi sposobmi, castokrat to zlyhavalo na kompatibilite typov a pointerov, dochadzalo ku extremnej strate udajov a viacerym zmenam parametrov, ktore bolo treba osetrovat.. preto boli zvazovane samostatne metody na tlacenie, ale to by opat extremne skomplikovalo cely kod.. a zvazovane boli aj aktivacie kodu cez ifdefy, ale to by opat znepriehladnilo kod).. na zaver boli odstranene vsetky zakomentovane casti kodu, ktore s metodou Fill suviseli a neboli by vyuzite..",1,1,0,0
2372,1,2022-12-09T19:30:00.089448Z,"doplnenie volania metody Values v classe TInterval, nie je vsak defaultne aktivovana.. pridane osetrenie a dokumentacia",1,1,0,0
2374,1,2022-12-09T19:48:12.575323Z,"kontrola testov s metodou Values() v classe TInterval, odstranenie volania z defaultneho konstruktora (test by bol neuspesny) a celkova uprava suboru CBlock_TInterval.h",1,1,0,0
2377,1,2022-12-09T21:04:52.762913Z,"dokoncenie operatora -=, uprava main.cpp",1,1,0,0
2380,1,2022-12-09T22:14:12.182050Z,"presun telicok mojich metod z CStack.h do CStack.cpp",1,1,0,0
2381,1,2022-12-09T22:51:33.480561Z,"presunutie telicok mojich konstruktorov z CStack.h do CStack.cpp",1,1,0,0
2382,1,2022-12-09T22:58:46.688088Z,"doplnenie pointera iBottom v mojich konstruktoroch",1,1,0,0
2383,1,2022-12-09T23:09:32.293903Z,"oprava dokumentacie konstruktora - odstranenie warningu, ktory generoval Doxygen a zmena dokumentacie streamu konstruktora",1,1,0,0
2384,1,2022-12-09T23:17:15.606444Z,"oprava anglickej gramatiky v CBlock_TInterval.h (dakujem ReSharper)",1,1,0,0
2385,1,2022-12-09T23:22:43.995270Z,"oprava anglickej gramatiky v CStack.h",1,1,0,0
2386,1,2022-12-10T00:08:18.071118Z,"presun niektorych metod z CStack.h do CStack.cpp a celkova uprava oboch suborov, upratanie v CStack.cpp",1,1,0,0
2388,1,2022-12-10T11:08:48.139868Z,"drobne opravy",1,1,0,0
2389,1,2022-12-10T11:17:39.906960Z,"uprava main.cpp",1,1,0,0
2391,1,2022-12-10T13:01:19.719354Z,"uprava chyb CStack.cpp a celkova uprava UnitTests.cpp",1,1,0,0
2392,1,2022-12-10T14:05:40.034466Z,"rozpracovane unit testy:
 - operátor – jako unární operátor prohodí pořadí CBlocků v zásobníku. (3.) a teda aj:
    - umožňující volání bbb=aaa.Reverzuj(), která mění zásobník aaa na reverzovaný zásobník bbb (Při postupném procházení zásobníku pomocí ukazatele, kdy se v každé iteraci prohodí hodnoty následujícího a předchozího prvku.), (8.)

 - relační operátory == pro porovnání dvou zásobníků. (6.)

uprava UnitTests.cpp a aj CStack.h a CStack.cpp, aktivoval som operator ==",1,1,0,0
2397,1,2022-12-10T17:20:27.900111Z,"unit test string conversion c'tor",1,1,0,0
2408,1,2022-12-11T10:00:50.085194Z,"chcel som spravit unit test, ale opat vam nieco nefunguje..",1,1,0,0
2409,1,2022-12-11T10:49:31.256895Z,"oprava, dokoncenie.. opravoval som Push a Pop, kontroloval to v main.cpp a dokoncil som unit test operatora --",1,1,0,0
2410,1,2022-12-11T11:24:15.316593Z,"uprava main.cpp - vylepsenie kontroly pre classu CStack",1,1,0,0
2411,1,2022-12-11T11:30:43.282454Z,"nova verzia main.cpp",1,1,0,0
2412,3,2022-12-11T12:20:13.967831Z,"Presun kodu metod zasobniku z .h do .cpp",1,1,0,0
2413,1,2022-12-11T12:30:12.751777Z,"graficka uprava suborov",1,1,0,0
2414,1,2022-12-11T13:08:00.378105Z,"graficka uprava suborov CBlock_TInterval.h a CStack.h",1,1,0,0
2416,1,2022-12-11T13:34:46.831673Z,"graficka uprava suboru",1,1,0,0
2417,1,2022-12-11T14:12:30.370450Z,"aktualizacia komentarov",1,1,0,0
2418,3,2022-12-11T14:25:48.526998Z,"funkce Reverzuj presunuta do Stack.cpp, priprava testu v main.cpp",1,1,0,0
2419,3,2022-12-11T16:07:44.221167Z,"Funkce Reverzuj(aaa) pridana do main.cpp",1,1,0,0
2420,3,2022-12-11T16:50:38.778480Z,"Uprava v Introduction.md - chybelo slovo Prvek, dale nastrel unary operator++ - treba prokonzultovat s tymem",1,1,0,0
2421,3,2022-12-11T17:23:26.317524Z,"operator size_t presunut do CStack.cpp, upraven",1,1,0,0
2426,2,2022-12-11T19:47:17.001108Z,"nakonec jsem si vymyslel jednodušší compare deep, snad bude podle zadání - potřeba konzultace, zda-li Vám to vyhovuje. jinak po delší odmlce je komitující monstrum zpět, připravte se solidní nálož kódů.",1,1,0,0
2429,3,2022-12-11T20:43:41.255482Z,"Size_t ctor CStack.h -> CStack.cpp. dodelan, opraven unary operator++",1,1,0,0
2430,1,2022-12-11T20:44:22.658681Z,"oprava operatora -=, treba dokoncit previazanie pointerov pri odstraneni prvku",1,1,0,0
2431,2,2022-12-11T20:45:45.390161Z,"formování nové deepcompare - přidání throw u vyjímky operátoru !,avšak ještě ji nechytám.",1,1,0,0
2433,3,2022-12-11T21:00:26.731473Z,"uprava v zadani, jen lehoucka, neni se ceho bat :) a potom neco malo udelano v CStack.cpp",1,1,0,0
2436,2,2022-12-11T21:48:43.628104Z,"bylo mi namluveno, že mám z hlavičkového souboru hlavičky s tělíčky dát do .cpp - tak jsem to udělal. kdo by to byl tušil, že se musí u iostreamu a ostreamu smazat friend...
přidal jsem si poznámky v mainu, nemažte mi je prosím - děkuji, postupně si je budu mazat. 
není jdu zpět na compare deep, zítra dopoledne zkusím destruktor - nic neslibuji, musím makat i na RR.",1,1,0,0
2437,3,2022-12-11T22:00:09.269952Z,"presun Conversion c'tor from init list do cpp",1,1,0,0
2439,2,2022-12-11T22:47:14.529021Z,"pilování metody compare deep, pomoc od našeho Top G, jsme na správné cestě.
neprošel equal unit test, zítra bude snad opraveno a vrhnu se na stream operátory.
Dobrou noc.",1,1,0,0
2440,1,2022-12-12T01:18:18.183228Z,"debug comparedeep a push",1,1,0,0
2446,1,2022-12-12T16:21:46.411064Z,"save compare deep",1,1,0,0
2448,2,2022-12-12T18:14:13.641040Z,"destruktor. nevím proč mám potřebu stále všude rvát for, když to jde hezky pomoci while...",1,1,0,0
2449,2,2022-12-12T18:21:25.895050Z,"nečtu pořádně zadání... přidán aktivní odpočet počet prvků u destruktoru.",1,1,0,0
2450,4,2022-12-12T18:54:28.980969Z,"Pridani iBottom inicializace v Push metode. Dodelani Usage metody. Zacatek prace na += operatoru",1,1,0,0
2451,3,2022-12-12T19:00:28.244393Z,"hratky s certem, dodelal jsem binary-, upraivl Search, graficke upravy, hratky v mainu
",1,1,0,0
2452,3,2022-12-12T19:05:19.214716Z,"oprava funkci, aby to jelo, upravte s ito kuci",1,1,0,0
2453,2,2022-12-12T19:06:53.226406Z,"musím hodit update, simon psal do skupiny, ze upravil compare.",1,1,0,0
2454,4,2022-12-12T19:10:56.450723Z,"dalsi oprava Compare",1,1,0,0
2455,4,2022-12-12T19:15:10.206277Z,"hehe, dalsi compare fix",1,1,0,0
2456,4,2022-12-12T19:52:53.878750Z,"Uprava push - ted uz jsou spravne nastaveny pointery na next, prev.",1,1,0,0
2458,2,2022-12-12T19:58:09.674334Z,"copy konstruktor. nefunguje push. Karta se obrátila: ŠIMONE OKAMŽIZĚ SI OPRAV PUSH METODU, Davide ty taky prosím <3.
ŠIMONE: upravil jsem ti while, když jdeš z topu musíš používat PrevItem.
ŠIMONE, tohle rýpání jsem si musel užít, promiň. Ty sis ho taky užíval.",1,1,0,0
2459,2,2022-12-12T20:23:25.969647Z,"1001 a jeden aha momentů. 
tělíčko operátoru!",1,1,0,0
2460,2,2022-12-12T21:11:41.787790Z,"operator = 
prakticky vykradený copykonstruktor a destruktor. další aha momenty
nyní příprava na konzultaci deepcompare.
zítra už ale opravdu iostram a ostream",1,1,0,0
2461,2,2022-12-12T22:22:44.459403Z,"svět není tak růžový...
destroy nefunguje. free nepomáhá, psychika se bortí, ale dneska si troufnu říct, že jsem docela mákl. 
Zítra pokračování, oprava destruktoru napsání již zmínění iostream a ostream operátorů. 
",1,1,0,0
2462,4,2022-12-12T23:12:52.275021Z,"+= operator done. unittest conv ctor z pole a size_t done. Taky jsem se asi na 2 hodiny zasekl u TestValue0 a stacilo napsat jediny slovo :) ale nevim proc mi to nefungovalo. Z nejakyho duvodu mi to random zavolalo destruktor a tim padem znicilo stack kterej se tam vytvarel.",1,1,0,0
2471,2,2022-12-13T12:24:00.148968Z,"debugování destruktoru. 
bolest.",1,1,0,0
2472,2,2022-12-13T13:03:00.418538Z,"další úprava destruktoru. 
už toho mám dost a to mě teď čeká uin. 
",1,1,0,0
2476,3,2022-12-13T15:21:43.910269Z,"ja uz ani nevim, co jsem tu delal, udelejte kuk do modified souboru :)",1,1,0,0
2477,3,2022-12-13T15:22:07.754147Z,"tak jsem neco necommitnul hehe",1,1,0,0
2480,4,2022-12-13T16:30:55.247699Z,"presun metod do CStack.cpp",1,1,0,0
2483,1,2022-12-13T17:10:09.240522Z,"oprava unarneho operatora minus a metody Reverzuj",1,1,0,0
2484,4,2022-12-13T17:18:15.352527Z,"test metod(push, top, conv ctor z pole o zname velikosti, compare) v main.cpp. Prepsani CStack::TestValue0 aby vracelo pole CBlocku.",1,1,0,0
2485,4,2022-12-13T17:41:22.620657Z,"test operatoru+= v main.cpp",1,1,0,0
2486,4,2022-12-13T18:48:05.305609Z,"Unittest operatoru+=",1,1,0,0
2489,2,2022-12-13T20:16:26.921576Z,"začínám se v tom topit jako Slovák v brynze. Nic proti Dane.
destruktor hotový. 
pokud ne, vzdávám se veškerých práv a svobod, jdu žít do džungle a točit yt videa. 
teď ho jdu aplikovat do metod, kde je starý destruktor.",1,1,0,0
2490,2,2022-12-13T20:34:05.515127Z,"úprava destruktoru u operátoru =
děkuji za upozornění od Davida, Bottom již by měl fungovat správně.
PS. kdyby se Vám vizuálko snažilo nalhat, že žádný CSTACK_H nemáte, nevěřte mu. Vypněte, zapněte, on ho najde...",1,1,0,0
2491,1,2022-12-13T20:52:56.790801Z,"oprava operatora -=, graficka uprava suborov
",1,1,0,0
2492,1,2022-12-13T21:34:20.825263Z,"graficka uprava suborov, oprava metod, kontrola unit testov",1,1,0,0
2493,1,2022-12-13T21:42:20.962109Z,"uz jsem stary gandalfe",1,1,0,0
2494,3,2022-12-13T21:43:39.751981Z,"Konflikt zas a znova xD jdu to opravit, btw jinak jsem upravoval Pop, Push, Bottom apod.",1,1,0,0
2496,3,2022-12-13T21:48:20.458883Z,"uprava Pop()
",1,1,0,0
2497,2,2022-12-13T22:19:35.411766Z,"s posledními % baterie rychle commituji.
pokrok v kódu není tak velký jako pokrok ve znalostech, které jsem nabyl.
začátek istreamu. vykradení kódu z tintervalu a následná aplikace. odkaz na literaturu, pro pochopení. logicky vím jak na to, ale ještě jsem to nikdy nepsal...
už to chci mít z krku, ale pořád lepší jak dokola debugovat destruktor.",1,1,0,0
2499,1,2022-12-13T22:47:18.841035Z,"opravil som d'tor, bola tam chyba v podmienke... teraz d'tor nefunguje, ak je itop nullptr",1,1,0,0
2503,1,2022-12-14T09:15:56.769306Z,"save operatora -= so vsetkymi komentarmi - pokus o delete prvku zasobnika, osetrenie vsetkych pointerov (menia sa stale ulozene miesta v pamati, preto bol vytvoreny novy zasobnik), vytvorenie noveho zasobnika s prvkami prveho a bez prvkov prveho z druheho",1,1,0,0
2504,1,2022-12-14T09:19:11.405804Z,"ulozenie operatora -= bez zbytocneho kodu s vypisom",1,1,0,0
2505,1,2022-12-14T09:23:42.058479Z,"save final verzie operatora -= bez vypisu",1,1,0,0
2506,1,2022-12-14T09:50:29.495177Z,"oprava mojich testov.. vo vsetkych testoch je memory leak",1,1,0,0
2509,1,2022-12-14T13:20:08.838696Z,"dokoncenie mojho posledneho unit testu - operator -=.. graficka uprava UnitTests.cpp a ostatnych suborov, uprava main.cpp",1,1,0,0
2534,3,2022-12-14T14:57:35.590980Z,"hratky v unit testech a tak. ted smer RBM na robota s nozem ",1,1,0,0
2575,2,2022-12-14T19:35:31.446218Z,"klasicky zmatek a jel jsem v kopykonstruktoru špatným směrem... již opraveno",1,1,0,0
2605,3,2022-12-15T08:33:07.377927Z,"graficka uprava UnitTests.cpp",1,1,0,0
2611,4,2022-12-15T09:44:00.904206Z,"Prace na UnitTestu nonmember operatoru+ (CBlock + CStack)",1,1,0,0
2612,4,2022-12-15T09:58:11.263582Z,"jeste jedna uprava Push ",1,1,0,0
2613,3,2022-12-15T09:58:59.924028Z,"srandy v stackcpp a unit testech, musim na tom pracovat",1,1,0,0
2617,1,2022-12-15T12:08:20.818237Z,"osetrenie mojich metod + pridanie vypisu, Reverzuj pravedpodobne nie je dokoncena",1,1,0,0
2646,3,2022-12-15T18:24:26.688608Z,"commitovani ve vlaku je fakt sranda, asi mi jede Search i druhym zpusobem, teoreticky jsem ho nemusel ani prepisovat, chyba neni asi na me strane, sere se to u Martinova operator=, takze na to prosim mrkni Martinku :*",1,1,0,0
2649,2,2022-12-15T18:36:11.934431Z,"úprava copy c tor.
umazání delete funkce u operátoru = ",1,1,0,0
2656,2,2022-12-15T19:57:32.904787Z,"úprava istream a nástřel ostream. špatná hlavička jak v kodu tak moje.",1,1,0,0
2662,2,2022-12-15T21:03:09.865154Z,"další neúspěšný pokus o destruktor. už na to nemám nervy. debug nepomáhá. chytám z toho tenisový loket.
momentální stav: Čech v tatrách.",1,1,0,0
2667,2,2022-12-15T21:35:37.154594Z,"koncim, deprese. zkousel jsem rozjet operator +, ale nedaří se. drobné úpravy, ale posun nic moc.",1,1,0,0
2673,2,2022-12-15T22:07:18.775780Z,"opět debug destruktoru. 
momentální stav: taková cesta z lesa, zatím se z ní nikdo nedostal, ale já budu první.",1,1,0,0
2674,1,2022-12-15T22:07:57.568949Z,"oprava metody Reverzuj, uz funguje.. plus osetrenie mojich metod",1,1,0,0
2676,2,2022-12-15T22:44:36.824986Z,"napadlo mě ošefovat destruktor pro případ, že nemáme adresu iTop. Tak začneme z iBottom. nevím jestli je to dobrá myšlenka, ale asi to může fungovat - ještě ověřím.
momentální stav: Díky bohu za ALD",1,1,0,0
2680,1,2022-12-15T23:35:59.501662Z,"volanie operatora == v main.cpp, oprava formatovania UnitTests.cpp",1,1,0,0
2681,1,2022-12-16T00:13:08.325662Z,"pridanie vynimiek",1,1,0,0
2683,1,2022-12-16T00:52:50.690020Z,"operator= ?",1,1,0,0
2688,3,2022-12-16T10:42:13.084506Z,"uprava operator<, bugifx",1,1,0,0
2696,1,2022-12-16T15:39:50.371219Z,"pokus o opravu destruktora
",1,1,0,0
2708,2,2022-12-16T19:29:19.314835Z,"naprosto zbytečný comit zbytečného člověka",1,1,0,0
2713,2,2022-12-16T20:09:44.327160Z,"nová verze operátoru +. debugováno pár chvil. zdá se funkční.
",1,1,0,0
2715,1,2022-12-16T20:36:34.012570Z,"pridany konzultacny rezim, aktualizacia niektorych metod",1,1,0,0
2717,1,2022-12-16T21:08:56.779872Z,"oprava doxygen
",1,1,0,0
2733,1,2022-12-17T00:53:40.627354Z,"kontrola unit testov, oprava unit testov (nz david, obaja sme mali chybu).. oprava conv ctora z cblocku",1,1,0,0
2734,1,2022-12-17T00:55:11.171495Z,"zabudol som naspat aktivovat tinterval",1,1,0,0
2735,1,2022-12-17T01:16:15.318693Z,"uspesne ukoncenie celej mojej projektovej casti :)",1,1,0,0
2736,1,2022-12-17T01:20:59.661412Z,"deaktivacia mojej prace - priprava na konzultaciu",1,1,0,0
2737,1,2022-12-17T01:22:46.951735Z,"koniec",1,1,0,0
2772,1,2022-12-17T18:03:01.256204Z,"moj posledny commit, uzite si ho, teraz ste v tom sami, idem si konecne oddychnut

dokoncene posledne veci, dokocena kompletna dokumentacia Documentation.md a Introduction.md, doplnene a opravene to, co chybalo.. kontrola vsetkeho..",1,1,0,0
2807,3,2022-12-18T09:40:51.820504Z,"vyjimka Pop",1,1,0,0
2813,3,2022-12-18T11:09:51.656330Z,"UnitTests.cpp z me strany hotovy, ale stoji na operator=, az bude hotov, checknu to a pripadne opravim. :) uz se blizime do finale kuci, a hlavne diky Dane <3",1,1,0,0
2821,3,2022-12-18T11:55:55.422140Z,"testovani v main.cpp",1,1,0,0
2825,2,2022-12-18T12:05:03.675706Z,"poslední dobou trávím více času debugováním nežli se svou přítelkyní.
možná jsem špatný programátor. možná špatný přítel. nejspíše obojí.
operátor = se zdá býti funkční...",1,1,0,0
2829,1,2022-12-18T12:34:05.489177Z,"oprava metody Destroy, uspesna odalokacia az polovice pamate.. nova verzia Push a Pop",1,1,0,0
2835,2,2022-12-18T13:22:43.253966Z,"pokus o istream...",1,1,0,0
2837,4,2022-12-18T13:23:17.861744Z,"hotovy UnitTest friend operator+ (Stack + CBlock)",1,1,0,0
2839,1,2022-12-18T14:04:48.641732Z,"debug a tak",1,1,0,0
2840,3,2022-12-18T14:05:15.486753Z,"UnitTests binary operator- funguje jupi",1,1,0,0
2842,1,2022-12-18T14:07:51.333180Z,"zapnutie rezimu konzultacie v main.cpp",1,1,0,0
2843,3,2022-12-18T14:08:11.212869Z,"OPERATOR- JUP(I JUPI JUPI JDU SE UCIT RBM a AEI a projekt RR1 a semestralku, muj vedouci mi povedel, ze hmmm mate toho malo, rip ja, ale to pujde = 42",1,1,0,0
2844,4,2022-12-18T14:17:14.583884Z,"unittest unary operatoru+ ",1,1,0,0
2853,4,2022-12-18T15:52:28.496909Z,"oprava operatoru+= a jeho unittestu",1,1,0,0
2855,2,2022-12-18T16:19:37.009025Z,"unit test copy konstruktoru",1,1,0,0
2859,4,2022-12-18T18:01:25.005739Z,"Testy v main.cpp",1,1,0,0
2862,4,2022-12-18T18:52:52.471615Z,"testy v main.cpp",1,1,0,0
2867,4,2022-12-18T19:20:13.484332Z,"testy v main.cpp",1,1,0,0
2875,4,2022-12-18T20:31:52.314177Z,"odkomentovani testovani pameti v unit testech",1,1,0,0
2877,3,2022-12-18T20:38:03.496223Z,"unit testy leakuji pamet tam kde se da, hahaha, tolik BYTU, ty by se mohly rozdavat mladym rodinam, aby meli kde bydlet. Uz jsem z toho marny, potrebuju pomoc psychiatricke lecebny z tohodle projektu a z tohodle semestru, jo sranda to je. ",1,1,0,0
2879,4,2022-12-18T20:59:03.847914Z,"Free pameti po pouziti metod CStack::TestValue0 a CSTack::TestValueRandom",1,1,0,0
2882,4,2022-12-18T21:12:02.565016Z,"Doplneni dokumentace k CStack::TestValueRandom()",1,1,0,0
2886,2,2022-12-18T21:41:38.561006Z,"další pokus o návrh inputu",1,1,0,0
2887,1,2022-12-18T21:46:14.052834Z,"oprava unit testu binary subtr",1,1,0,0
2891,1,2022-12-18T23:46:27.197078Z,"odstranenie komentarov, pridanie poznamok
",1,1,0,0
2892,1,2022-12-18T23:49:45.416782Z,"doplnenie dokumentacie",1,1,0,0
2893,1,2022-12-19T00:01:28.923815Z,"doplnenie tlace.. asi moj uplne posledny commit..",1,1,0,0
2894,1,2022-12-19T00:04:32.711784Z,"bye bye ",1,1,0,0
2905,1,2022-12-19T10:28:44.816994Z,"zmena destroy, vypnutie konzultacneho rezimu",1,1,0,0
2906,1,2022-12-19T10:43:23.637226Z,"MOJ POSLEDNY COMMIT",1,1,0,0
2909,1,2022-12-19T11:00:53.205197Z,"az teraz",1,1,0,0
2912,1,2022-12-19T11:09:35.596719Z,"zapnuty konzultacny rezim
",1,1,0,0
2919,5,2022-12-19T12:28:05.230954Z,"Konzultace. Uff. uff.",1,1,0,0
2922,4,2022-12-19T13:21:50.435061Z,"uprava testu operatoru+ v main.cpp a v UnitTests.cpp",1,1,0,0
2926,1,2022-12-19T13:50:51.083199Z,"finalna ukazka mojich metod v main.cpp",1,1,0,0
2931,3,2022-12-19T14:30:23.947719Z,"Komentar k IntegrityTest, odstraneni tzv. hovnokodu",1,1,0,0
2935,3,2022-12-19T14:45:52.236975Z,"jdu se ucit na rbm, brb tak za dva dny a ten den moji cast dokoncim hosi. gl hf hlavne ten main, pripadne UnitTests.cpp. finale utrpeni se blizi",1,1,0,0
2936,2,2022-12-19T15:26:45.156385Z,"input output funguje... teď jestli mě omluvíte jdu odstranit chaos.
ještě jednou děkuji panu Petyovskému a jmenuji ho oficiálně polobohem",1,1,0,0
2937,2,2022-12-19T15:32:08.206640Z,"uklizeno",1,1,0,0
2949,1,2022-12-19T17:01:54.127386Z,"dokonceny unit test, prepis niektorych funkcii podla rad doktora petyovskeho",1,1,0,0
3051,4,2022-12-20T17:41:32.498296Z,"operator+ neni komutativni, takze jsem pridal dalsi metodu provadejici operaci CStack + CBlock",1,1,0,0
3075,3,2022-12-20T19:00:32.491632Z,"Ma cast main.cpp dokonecna, vse by melo fungovat. Snad jsem na neco nezapomnel. Asi nejspis muj posledni commit. Dane tobe diky za leadership, za trello a obecne za vsechnu praci, co jsi okolo tohodle projektu mel. Ostatnim clenum tymu dekuju, ze jsme se dokazali vzdy domluvit. Panove byla to jizda, dekuji. Pokud bych uz nic necommitoval, tak jsem folder 'blitky' uz na dobro smazal. :)",1,1,0,0
3141,1,2022-12-20T23:38:53.965934Z,"finalizacia mojej prace, kontrola dokumentacie.. aj ja dakujem chalani",1,1,0,0
3203,4,2022-12-21T13:26:58.503873Z,"Dup test v main.cpp a UnitTests.cpp",1,1,0,0
3211,2,2022-12-21T13:44:37.656808Z,"unit test destruktoru",1,1,0,0
3215,4,2022-12-21T13:55:35.395019Z,"vyjimka v CStack::TestValueRandom() a chytani vyjimek v main.cpp",1,1,0,0
3217,4,2022-12-21T13:57:55.202807Z,"uklid ",1,1,0,0
3225,2,2022-12-21T14:28:57.536240Z,"Přidání popisků v unit testech metodám, které se testují samy.",1,1,0,0
3237,2,2022-12-21T15:15:38.504643Z,"přidání unit testu pro operátor = ",1,1,0,0
3249,2,2022-12-21T15:45:21.795895Z,"unit test operator + hotov",1,1,0,0
3258,2,2022-12-21T16:20:28.555211Z,"rozsireni testu operatoru =, chyba v popu",1,1,0,0
3296,2,2022-12-21T18:04:04.069700Z,"unit test !=
",1,1,0,0
3298,2,2022-12-21T18:10:57.241147Z,"odstranění hřbitovu z CStack.cpp",1,1,0,0
3305,2,2022-12-21T18:24:19.858552Z,"znovu obnovení funkčního, ač složitěji napsaného Popu",1,1,0,0
3338,2,2022-12-21T19:48:22.882644Z,"úprava a zavolání mých metod i operátorů v mainu",1,1,0,0
3341,1,2022-12-21T19:54:06.967690Z,"uprava dokumentacie
",1,1,0,0
3345,2,2022-12-21T20:03:00.581334Z,"jemná úprava dokumentace, odkomentování good u istreamu, jemné uhlazení mainu",1,1,0,0
3352,2,2022-12-21T20:15:11.482153Z,"odstranění mrtvých duší z CSTACK_H a jemné úpravy v CStack.cpp",1,1,0,0
3458,1,2022-12-21T22:29:53.856004Z,"FINAL VERZIA PROJEKTU, DAKUJEM ZA SPOLUPRACU (a po tolkych commitoch je to cest, aby som ja daval ten posledny commit) https://www.youtube.com/watch?v=3_-a9nVZYjk&ab_channel=TrapNation",1,1,0,0
3469,1,2022-12-21T22:39:46.075694Z,"https://www.youtube.com/watch?v=3_-a9nVZYjk&ab_channel=TrapNation",1,1,0,0
3493,1,2022-12-21T22:55:12.081615Z,"vypnutie KLUKA_PRINT",1,1,0,0
3494,1,2022-12-21T22:56:29.821830Z,"za davida",1,1,0,0
3496,1,2022-12-21T22:57:36.635744Z,"oprava poslednej }",1,1,0,0
3661,1,2022-12-29T16:57:41.032212Z,"uprava dokumentacie, zadania a zmazanie nepotrebneho zakomentovaneho kodu v UnitTests.cpp",1,1,0,0
3662,1,2022-12-29T17:17:11.337549Z,"zmena formatu dokumentacie unit testov v UnitTests.cpp - funkcne zobrazenie v test list",1,1,0,0
3666,1,2022-12-29T18:29:29.543716Z,"ciastocne doplnenie dokumentacie mojich testov v UnitTests.cpp",1,1,0,0
3668,1,2022-12-29T18:47:59.420497Z,"kompletne dokoncenie dokumentacie mojich testov v UnitTests.cpp",1,1,0,0
3670,1,2022-12-29T19:51:31.581138Z,"fix dokumentacie Documentation.md",1,1,0,0
3671,1,2022-12-29T19:55:59.502113Z,"doplnenie autorov pridanych metod a doplnenie metody IntegrityTest do dokumentacie",1,1,0,0
3672,1,2022-12-29T20:04:03.646789Z,"doplnenie testovania IntegrityTest do mojich metod - vsetko preslo",1,1,0,0
3673,1,2022-12-29T20:14:59.555750Z,"opat doplnenie
",1,1,0,0
3691,1,2022-12-30T12:38:24.327440Z,"doplnenie dokumentacie",1,1,0,0
3692,4,2022-12-30T13:07:18.129956Z,"doplneni dokumentace mych metod",1,1,0,0
3718,5,2023-01-02T13:22:37.975147Z,"tag[ct09_zasobnik1/tags/final]: Zaloha",1,1,0,0
3719,5,2023-01-02T13:22:38.351871Z,"branch[ct09_zasobnik1/branches/oprava_final]: Pro ohodnoceni",1,1,0,0
3751,5,2023-01-05T10:46:14.446752Z,"",1,1,0,0
