PathID,Path,StartRevision,Length
1,"/ct09_zasobnik1",12,33
1,"/ct09_zasobnik1",46,4
1,"/ct09_zasobnik1",51,2
1,"/ct09_zasobnik1",54,3
1,"/ct09_zasobnik1",58,4
1,"/ct09_zasobnik1",63,7
1,"/ct09_zasobnik1",71,2
1,"/ct09_zasobnik1",74,4
1,"/ct09_zasobnik1",79,2
1,"/ct09_zasobnik1",82,7
1,"/ct09_zasobnik1",95,215
1,"/ct09_zasobnik1",311,2
1,"/ct09_zasobnik1",314,10
1,"/ct09_zasobnik1",325,23
1,"/ct09_zasobnik1",350,19
1,"/ct09_zasobnik1",370,1
1,"/ct09_zasobnik1",373,2
1,"/ct09_zasobnik1",376,8
1,"/ct09_zasobnik1",385,24
1,"/ct09_zasobnik1",410,71
1,"/ct09_zasobnik1",483,172
1,"/ct09_zasobnik1",656,2
1,"/ct09_zasobnik1",659,4
1,"/ct09_zasobnik1",664,2
1,"/ct09_zasobnik1",667,3
1,"/ct09_zasobnik1",671,60
1,"/ct09_zasobnik1",732,10
1,"/ct09_zasobnik1",743,1
1,"/ct09_zasobnik1",745,28
1,"/ct09_zasobnik1",775,7
1,"/ct09_zasobnik1",783,5
1,"/ct09_zasobnik1",793,15
1,"/ct09_zasobnik1",810,37
1,"/ct09_zasobnik1",848,21
1,"/ct09_zasobnik1",871,76
1,"/ct09_zasobnik1",948,49
1,"/ct09_zasobnik1",998,22
1,"/ct09_zasobnik1",1021,5
1,"/ct09_zasobnik1",1027,7
1,"/ct09_zasobnik1",1035,27
1,"/ct09_zasobnik1",1063,5
1,"/ct09_zasobnik1",1069,1
1,"/ct09_zasobnik1",1073,3
1,"/ct09_zasobnik1",1077,1
1,"/ct09_zasobnik1",1080,20
1,"/ct09_zasobnik1",1103,10
1,"/ct09_zasobnik1",1116,21
1,"/ct09_zasobnik1",1138,2
1,"/ct09_zasobnik1",1142,2
1,"/ct09_zasobnik1",1146,7
1,"/ct09_zasobnik1",1155,16
1,"/ct09_zasobnik1",1172,26
1,"/ct09_zasobnik1",1199,1
1,"/ct09_zasobnik1",1201,51
1,"/ct09_zasobnik1",1253,9
1,"/ct09_zasobnik1",1263,1
1,"/ct09_zasobnik1",1265,1
1,"/ct09_zasobnik1",1267,3
1,"/ct09_zasobnik1",1274,1
1,"/ct09_zasobnik1",1276,3
1,"/ct09_zasobnik1",1280,5
1,"/ct09_zasobnik1",1286,7
1,"/ct09_zasobnik1",1294,11
1,"/ct09_zasobnik1",1306,43
1,"/ct09_zasobnik1",1351,5
1,"/ct09_zasobnik1",1358,1
1,"/ct09_zasobnik1",1360,9
1,"/ct09_zasobnik1",1370,5
1,"/ct09_zasobnik1",1376,7
1,"/ct09_zasobnik1",1384,1
1,"/ct09_zasobnik1",1386,1
1,"/ct09_zasobnik1",1388,39
1,"/ct09_zasobnik1",1428,4
1,"/ct09_zasobnik1",1433,6
1,"/ct09_zasobnik1",1440,4
1,"/ct09_zasobnik1",1445,13
1,"/ct09_zasobnik1",1460,1
1,"/ct09_zasobnik1",1462,2
1,"/ct09_zasobnik1",1465,22
1,"/ct09_zasobnik1",1488,2
1,"/ct09_zasobnik1",1491,1
1,"/ct09_zasobnik1",1496,25
1,"/ct09_zasobnik1",1522,37
1,"/ct09_zasobnik1",1562,2
1,"/ct09_zasobnik1",1565,1
1,"/ct09_zasobnik1",1567,11
1,"/ct09_zasobnik1",1579,10
1,"/ct09_zasobnik1",1590,8
1,"/ct09_zasobnik1",1600,6
1,"/ct09_zasobnik1",1607,1
1,"/ct09_zasobnik1",1609,2
1,"/ct09_zasobnik1",1612,1
1,"/ct09_zasobnik1",1614,15
1,"/ct09_zasobnik1",1631,3
1,"/ct09_zasobnik1",1636,6
1,"/ct09_zasobnik1",1643,5
1,"/ct09_zasobnik1",1649,4
1,"/ct09_zasobnik1",1654,2
1,"/ct09_zasobnik1",1657,6
1,"/ct09_zasobnik1",1664,46
1,"/ct09_zasobnik1",1711,1
1,"/ct09_zasobnik1",1713,19
1,"/ct09_zasobnik1",1733,2
1,"/ct09_zasobnik1",1738,3
1,"/ct09_zasobnik1",1742,3
1,"/ct09_zasobnik1",1746,6
1,"/ct09_zasobnik1",1753,8
1,"/ct09_zasobnik1",1762,1
1,"/ct09_zasobnik1",1764,5
1,"/ct09_zasobnik1",1770,7
1,"/ct09_zasobnik1",1779,198
1,"/ct09_zasobnik1",1978,92
1,"/ct09_zasobnik1",2071,5
1,"/ct09_zasobnik1",2078,1
1,"/ct09_zasobnik1",2081,1
1,"/ct09_zasobnik1",2083,2
1,"/ct09_zasobnik1",2090,30
1,"/ct09_zasobnik1",2122,3
1,"/ct09_zasobnik1",2126,1
1,"/ct09_zasobnik1",2129,2
1,"/ct09_zasobnik1",2133,1
1,"/ct09_zasobnik1",2135,9
1,"/ct09_zasobnik1",2145,11
1,"/ct09_zasobnik1",2157,26
1,"/ct09_zasobnik1",2184,5
1,"/ct09_zasobnik1",2190,6
1,"/ct09_zasobnik1",2197,2
1,"/ct09_zasobnik1",2200,9
1,"/ct09_zasobnik1",2210,10
1,"/ct09_zasobnik1",2223,4
1,"/ct09_zasobnik1",2229,16
1,"/ct09_zasobnik1",2247,5
1,"/ct09_zasobnik1",2254,62
1,"/ct09_zasobnik1",2317,1
1,"/ct09_zasobnik1",2319,38
1,"/ct09_zasobnik1",2359,12
1,"/ct09_zasobnik1",2373,1
1,"/ct09_zasobnik1",2375,2
1,"/ct09_zasobnik1",2378,2
1,"/ct09_zasobnik1",2387,1
1,"/ct09_zasobnik1",2390,1
1,"/ct09_zasobnik1",2393,4
1,"/ct09_zasobnik1",2398,10
1,"/ct09_zasobnik1",2415,1
1,"/ct09_zasobnik1",2422,4
1,"/ct09_zasobnik1",2427,2
1,"/ct09_zasobnik1",2432,1
1,"/ct09_zasobnik1",2434,2
1,"/ct09_zasobnik1",2438,1
1,"/ct09_zasobnik1",2441,5
1,"/ct09_zasobnik1",2447,1
1,"/ct09_zasobnik1",2457,1
1,"/ct09_zasobnik1",2463,8
1,"/ct09_zasobnik1",2473,3
1,"/ct09_zasobnik1",2478,2
1,"/ct09_zasobnik1",2481,2
1,"/ct09_zasobnik1",2487,2
1,"/ct09_zasobnik1",2495,1
1,"/ct09_zasobnik1",2498,1
1,"/ct09_zasobnik1",2500,3
1,"/ct09_zasobnik1",2507,2
1,"/ct09_zasobnik1",2510,24
1,"/ct09_zasobnik1",2535,40
1,"/ct09_zasobnik1",2576,29
1,"/ct09_zasobnik1",2606,5
1,"/ct09_zasobnik1",2614,3
1,"/ct09_zasobnik1",2618,28
1,"/ct09_zasobnik1",2647,2
1,"/ct09_zasobnik1",2650,6
1,"/ct09_zasobnik1",2657,5
1,"/ct09_zasobnik1",2663,4
1,"/ct09_zasobnik1",2668,5
1,"/ct09_zasobnik1",2675,1
1,"/ct09_zasobnik1",2677,3
1,"/ct09_zasobnik1",2682,1
1,"/ct09_zasobnik1",2684,4
1,"/ct09_zasobnik1",2689,7
1,"/ct09_zasobnik1",2697,11
1,"/ct09_zasobnik1",2709,4
1,"/ct09_zasobnik1",2714,1
1,"/ct09_zasobnik1",2716,1
1,"/ct09_zasobnik1",2718,15
1,"/ct09_zasobnik1",2738,34
1,"/ct09_zasobnik1",2773,34
1,"/ct09_zasobnik1",2808,5
1,"/ct09_zasobnik1",2814,7
1,"/ct09_zasobnik1",2822,3
1,"/ct09_zasobnik1",2826,3
1,"/ct09_zasobnik1",2830,5
1,"/ct09_zasobnik1",2836,1
1,"/ct09_zasobnik1",2838,1
1,"/ct09_zasobnik1",2841,1
1,"/ct09_zasobnik1",2845,8
1,"/ct09_zasobnik1",2854,1
1,"/ct09_zasobnik1",2856,3
1,"/ct09_zasobnik1",2860,2
1,"/ct09_zasobnik1",2863,4
1,"/ct09_zasobnik1",2868,7
1,"/ct09_zasobnik1",2876,1
1,"/ct09_zasobnik1",2878,1
1,"/ct09_zasobnik1",2880,2
1,"/ct09_zasobnik1",2883,3
1,"/ct09_zasobnik1",2888,3
1,"/ct09_zasobnik1",2895,10
1,"/ct09_zasobnik1",2907,2
1,"/ct09_zasobnik1",2910,2
1,"/ct09_zasobnik1",2913,6
1,"/ct09_zasobnik1",2920,2
1,"/ct09_zasobnik1",2923,3
1,"/ct09_zasobnik1",2927,4
1,"/ct09_zasobnik1",2932,3
1,"/ct09_zasobnik1",2938,11
1,"/ct09_zasobnik1",2950,101
1,"/ct09_zasobnik1",3052,23
1,"/ct09_zasobnik1",3076,65
1,"/ct09_zasobnik1",3142,61
1,"/ct09_zasobnik1",3204,7
1,"/ct09_zasobnik1",3212,3
1,"/ct09_zasobnik1",3216,1
1,"/ct09_zasobnik1",3218,7
1,"/ct09_zasobnik1",3226,11
1,"/ct09_zasobnik1",3238,11
1,"/ct09_zasobnik1",3250,8
1,"/ct09_zasobnik1",3259,37
1,"/ct09_zasobnik1",3297,1
1,"/ct09_zasobnik1",3299,6
1,"/ct09_zasobnik1",3306,32
1,"/ct09_zasobnik1",3339,2
1,"/ct09_zasobnik1",3342,3
1,"/ct09_zasobnik1",3346,6
1,"/ct09_zasobnik1",3353,105
1,"/ct09_zasobnik1",3459,10
1,"/ct09_zasobnik1",3470,23
1,"/ct09_zasobnik1",3495,1
1,"/ct09_zasobnik1",3497,164
1,"/ct09_zasobnik1",3663,3
1,"/ct09_zasobnik1",3667,1
1,"/ct09_zasobnik1",3669,1
1,"/ct09_zasobnik1",3674,17
1,"/ct09_zasobnik1",3693,25
1,"/ct09_zasobnik1",3720,31
1,"/ct09_zasobnik1",3752,1
